0.14714118740535231	0.14714118740535231	-73.65308498830885
0.14825526721381854	0.14825526721381854	-73.60262175613673
0.14937281513181855	0.14937281513181855	-73.55173454764956
0.15049382014062707	0.15049382014062707	-73.50042340378786
0.15161827118743276	0.15161827118743276	-73.44868840460329
0.15274615718544732	0.15274615718544732	-73.39652966916586
0.15387746701401472	0.15387746701401472	-73.34394735546044
0.15501218951872087	0.15501218951872087	-73.2909416602727
0.1561503135115036	0.1561503135115036	-73.23751281906449
0.15729182777076295	0.15729182777076295	-73.18366110583864
0.15843672104147188	0.15843672104147188	-73.12938683299357
0.15958498203528726	0.15958498203528726	-73.07469035116758
0.16073659943066088	0.16073659943066088	-73.01957204907298
0.1618915618729515	0.1618915618729515	-72.96403235332023
0.16304985797453664	0.16304985797453664	-72.90807172823213
0.1642114763149246	0.1642114763149246	-72.85169067564829
0.16537640544086746	0.16537640544086746	-72.79488973472002
0.1665446338664739	0.1665446338664739	-72.73766948169542
0.1677161500733222	0.1677161500733222	-72.68003052969557
0.16889094251057407	0.16889094251057407	-72.62197352848116
0.17006899959508848	0.17006899959508848	-72.56349916421011
0.17125030971153582	0.17125030971153582	-72.50460815918643
0.1724348612125125	0.1724348612125125	-72.44530127160012
0.17362264241865566	0.17362264241865566	-72.38557929525884
0.17481364161875845	0.17481364161875845	-72.32544305931079
0.17600784706988554	0.17600784706988554	-72.26489342795954
0.17720524699748857	0.17720524699748857	-72.2039313001709
0.17840582959552276	0.17840582959552276	-72.1425576093717
0.17960958302656294	0.17960958302656294	-72.08077332314106
0.18081649542192035	0.18081649542192035	-72.0185794428942
0.18202655488175967	0.18202655488175967	-71.9559770035586
0.18323974947521637	0.18323974947521637	-71.89296707324364
0.18445606724051444	0.18445606724051444	-71.82955075290275
0.18567549618508405	0.18567549618508405	-71.76572917598901
0.18689802428568014	0.18689802428568014	-71.70150350810464
0.1881236394885007	0.1881236394885007	-71.63687494664367
0.1893523297093057	0.1893523297093057	-71.57184472042876
0.19058408283353628	0.19058408283353628	-71.50641408934193
0.1918188867164342	0.1918188867164342	-71.4405843439501
0.19305672918316152	0.19305672918316152	-71.3743568051245
0.19429759802892066	0.19429759802892066	-71.30773282365539
0.1955414810190747	0.1955414810190747	-71.24071377986141
0.19678836588926818	0.19678836588926818	-71.17330108319423
0.1980382403455478	0.1980382403455478	-71.10549617183878
0.1992910920644838	0.1992910920644838	-71.03730051230856
0.2005469086932914	0.2005469086932914	-70.96871559903751
0.20180567784995251	0.20180567784995251	-70.89974295396738
0.20306738712333794	0.20306738712333794	-70.83038412613152
0.20433202407332984	0.20433202407332984	-70.7606406912353
0.2055995762309441	0.2055995762309441	-70.69051425123311
0.20687003109845353	0.20687003109845353	-70.62000643390239
0.20814337614951095	0.20814337614951095	-70.54911889241458
0.20941959882927275	0.20941959882927275	-70.47785330490375
0.21069868655452262	0.21069868655452262	-70.4062113740326
0.21198062671379575	0.21198062671379575	-70.3341948265563
0.2132654066675031	0.2132654066675031	-70.26180541288436
0.21455301374805585	0.21455301374805585	-70.1890449066408
0.2158434352599906	0.2158434352599906	-70.11591510422255
0.2171366584800944	0.2171366584800944	-70.04241782435666
0.2184326706575302	0.2184326706575302	-69.96855490765643
0.21973145901396252	0.21973145901396252	-69.8943282161763
0.22103301074368348	0.22103301074368348	-69.8197396329664
0.2223373130137392	0.2223373130137392	-69.74479106162616
0.22364435296405605	0.22364435296405605	-69.66948442585803
0.22495411770756774	0.22495411770756774	-69.59382166902053
0.22626659433034213	0.22626659433034213	-69.5178047536819
0.2275817698917087	0.2275817698917087	-69.44143566117366
0.22889963142438619	0.22889963142438619	-69.36471639114464
0.23022016593461025	0.23022016593461025	-69.2876489611158
0.2315433604022618	0.2315433604022618	-69.2102354060357
0.23286920178099518	0.23286920178099518	-69.132477777837
0.23419767699836702	0.23419767699836702	-69.05437814499423
0.23552877295596486	0.23552877295596486	-68.97593859208266
0.23686247652953657	0.23686247652953657	-68.89716121933904
